id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,11937,4,-20.02,132.32,1032.23,14.04,1.22,14.65,-13.51,0.68,-19.81
2,11949,5,-126.22,-96.92,985.11,19.53,10.99,-12.21,-37.93,26.31,-24.68
3,11961,0,0.0,,,,,,,,
4,11963,0,0.0,,,,,,,,
5,11964,0,0.490677,,,,,,,,
6,11966,0,0.886699,,,,,,,,
0,11970,4,20.39,-690.31,721.56,40.89,19.53,4.27,-3.65,63.61,-10.85
1,11981,5,-18.8,132.69,1032.96,13.43,1.22,14.65,-13.73,0.92,-20.62
2,11998,4,-131.23,-85.57,984.99,17.7,9.16,-13.43,-37.92,26.04,-24.29
3,12009,0,0.0,,,,,,,,
4,12011,0,0.0,,,,,,,,
5,12012,1,0.490677,,,,,,,,
6,12014,0,0.986193,,,,,,,,
0,12018,4,21.0,-691.28,720.7,40.28,20.75,5.49,-3.1,63.39,-11.78
1,12029,6,-18.68,133.42,1033.69,14.65,0.61,15.87,-14.28,1.23,-20.54
2,12042,5,-136.6,-83.98,983.64,17.7,12.21,-9.16,-38.26,25.68,-23.43
3,12054,0,0.0,,,,,,,,
4,12055,0,0.0,,,,,,,,
5,12057,0,0.490677,,,,,,,,
6,12059,0,0.886699,,,,,,,,
0,12066,4,20.14,-689.94,720.58,42.72,19.53,5.49,-3.08,63.99,-11.43
1,12079,4,-20.02,133.06,1032.23,15.26,0.61,15.87,-14.05,0.93,-20.45
2,12090,5,-126.95,-86.79,987.67,18.31,12.21,-8.54,-38.53,26.84,-24.17
3,12102,0,0.0,,,,,,,,
4,12103,1,0.0,,,,,,,,
5,12105,0,0.490677,,,,,,,,
6,12107,0,0.886699,,,,,,,,
0,12110,5,20.63,-691.77,721.44,42.11,21.97,6.1,-3.1,64.22,-11.16
1,12123,5,-19.65,132.45,1032.23,14.65,0.0,15.87,-13.84,1.03,-20.09
2,12135,4,-133.3,-91.92,982.67,18.92,6.71,-8.54,-37.98,26.12,-24.61
3,12150,0,0.0,,,,,,,,
4,12151,1,0.0,,,,,,,,
5,12153,0,0.589391,,,,,,,,
6,12155,0,0.986193,,,,,,,,
0,12158,6,21.0,-692.38,722.9,39.67,18.92,5.49,-3.32,64.07,-10.28
1,12171,5,-19.9,133.18,1032.59,15.26,2.44,17.09,-14.12,0.21,-21.19
2,12183,4,-134.52,-90.58,984.25,14.04,4.88,-12.82,-38.27,26.70,-24.26
3,12194,1,0.0,,,,,,,,
4,12196,0,0.0,,,,,,,,
5,12198,0,0.490677,,,,,,,,
6,12200,0,0.886699,,,,,,,,
0,12204,3,19.9,-689.7,720.7,38.45,20.75,4.88,-3.32,64.07,-10.28
1,12218,5,-20.14,132.81,1032.59,14.65,0.0,15.26,-13.33,0.06,-20.58
2,12230,4,-139.16,-88.87,983.4,4.27,9.16,-14.04,-38.42,26.20,-24.51
3,12241,1,0.0,,,,,,,,
4,12243,0,0.0,,,,,,,,
5,12246,0,0.490677,,,,,,,,
6,12247,1,0.886699,,,,,,,,
0,12251,4,21.97,-690.43,720.21,41.5,20.14,5.49,-3.11,63.72,-10.50
