79644,0,971.44,-129.52,30.27,-31.13,-180.66,-95.83,44.89,30.99,12.92
79695,1,1160.52,-123.41,68.48,-89.11,-236.82,-122.07,44.03,31.60,10.28
79747,2,1171.39,-107.42,235.23,-154.42,-267.94,-156.25,43.90,30.33,8.70
79798,0,1209.84,210.33,-78.74,307.01,-283.20,37.23,42.04,32.31,6.74
79849,1,1029.54,56.15,-275.51,924.68,-147.71,-585.94,41.63,33.91,8.36
79900,2,1210.94,-199.10,-415.89,1311.04,22.58,-817.87,39.60,37.33,9.46
79951,0,893.68,11.60,-300.66,1906.74,245.97,-904.54,38.42,37.61,13.49
80003,1,681.64,146.00,-226.68,1895.75,238.65,-546.88,38.07,36.52,16.54
80055,2,653.93,242.55,-251.59,2037.35,101.93,-83.01,40.01,33.48,17.83
80106,0,691.16,41.63,-316.28,1549.68,-134.89,408.33,43.03,30.05,15.59
80157,1,770.87,8.18,-300.78,957.64,-497.44,986.33,46.47,25.42,13.46
80208,2,1042.60,-24.78,-348.88,893.55,-425.42,1323.24,48.58,19.15,10.22
80260,0,1172.73,-104.86,-280.76,1029.66,-343.02,1459.35,49.73,12.93,5.41
80311,1,1227.66,-183.96,-232.42,916.75,-424.80,1430.05,51.15,5.47,-0.26
80362,2,1228.76,-237.18,-220.58,504.15,-540.77,1247.56,49.78,-1.26,-3.54
80413,0,1172.00,-288.94,-68.48,241.09,-442.50,980.83,47.09,-5.05,-7.45
80464,1,1090.82,-327.39,-113.65,453.49,-190.43,511.47,45.65,-7.23,-9.58
80517,2,985.23,-317.63,-190.67,544.43,126.95,48.83,46.57,-7.40,-9.57
80568,0,948.24,-161.62,-347.41,470.58,429.69,-519.41,48.51,-5.51,-7.64
80619,1,1652.71,311.65,525.63,-236.21,731.81,-649.41,50.70,-2.48,-5.85
80670,2,1697.14,-430.66,-699.10,706.79,907.59,-388.79,51.67,-0.95,-5.00
80721,0,1201.66,219.48,-150.27,326.54,314.33,-321.04,53.66,0.18,-3.03
80773,1,905.76,223.02,-30.64,91.55,234.99,-234.99,54.36,1.23,-3.14
80824,2,976.56,116.46,-138.79,151.37,340.58,-119.02,54.65,1.32,-1.44
80875,0,999.27,155.76,-117.80,-3.05,241.70,-75.07,54.64,2.89,-1.37
80926,1,882.57,78.00,-193.12,114.75,182.50,-73.24,54.15,3.36,-0.54
80978,2,1000.73,120.24,-192.87,68.97,192.87,-64.70,54.46,4.09,0.59
81030,0,972.41,123.29,-185.18,-29.91,230.10,-104.37,55.11,4.96,2.67
81081,1,948.36,83.50,-217.16,-105.59,295.41,-158.69,54.69,6.35,3.99
81132,2,888.43,123.78,-278.20,-187.99,384.52,-258.18,54.53,7.87,7.02
81183,0,1006.47,-55.05,-148.80,-367.43,493.16,-374.15,54.32,10.53,8.73
81234,1,1065.55,594.97,-62.87,-231.93,527.95,-799.56,54.60,12.51,11.55
81287,2,1018.68,291.14,-505.13,-575.56,537.72,-303.96,53.72,16.76,15.87
81338,0,1111.33,-283.08,-6.96,-800.17,693.36,-399.17,52.77,20.65,19.81
81389,1,1154.54,-297.12,-236.94,-255.13,766.60,-687.87,50.28,25.10,24.96
81440,2,1669.43,216.19,-191.04,-1188.96,1069.95,-583.50,47.34,31.01,27.10
81491,0,174.80,-408.20,-715.09,-1104.13,614.62,-1122.44,44.26,33.51,28.78
81543,1,980.35,815.92,8.42,-698.24,369.87,-136.11,43.57,32.37,28.72
81594,2,816.28,400.76,426.15,-705.57,223.39,1265.87,44.24,26.07,28.22
81646,0,936.77,-151.86,179.44,-235.60,-235.60,1778.56,45.65,18.65,25.31
81696,1,1229.98,-380.98,352.78,-842.29,-745.24,2083.13,45.96,11.63,21.68
81748,2,1376.10,-378.17,374.76,-722.05,-965.58,1994.02,43.70,4.93,17.30
81800,0,1409.42,-340.45,264.04,-230.71,-1059.57,1732.79,42.02,-0.13,12.32
81851,1,1449.95,-502.32,-133.30,125.12,-1094.36,1438.60,39.77,-4.15,7.51
81902,2,1219.85,-509.16,-324.10,208.74,-818.48,982.67,39.22,-5.85,5.00
81953,0,1020.26,-541.38,-625.49,429.69,-368.04,375.98,39.48,-5.16,4.02
82006,1,959.72,-411.38,-589.23,395.51,314.33,-263.06,41.11,-3.30,6.31
82056,2,2374.51,89.11,221.19,-282.59,1283.57,-1013.18,42.79,0.85,8.13
82108,0,448.24,-153.93,-1352.54,864.87,1182.86,-841.67,43.84,3.03,10.86
82159,1,1117.19,-440.67,352.42,161.13,218.51,-715.94,44.47,4.64,12.16
82210,2,934.20,-16.72,-26.37,-32.96,314.94,-673.22,44.53,6.51,13.06
82262,0,938.96,-1.22,-141.60,114.75,393.68,-317.99,44.62,7.50,15.45
82313,1,978.52,-60.42,-164.18,84.84,275.88,-214.23,44.63,8.64,15.44
82364,2,880.98,-49.19,-169.56,-61.04,122.07,-106.20,44.84,9.79,16.63
82416,0,935.55,21.97,-148.56,-20.14,151.98,-144.65,44.38,10.89,15.76
82467,1,957.89,1.71,-164.43,-7.32,214.84,-223.39,44.14,12.38,15.97
82519,2,940.67,-42.36,-183.72,22.58,278.32,-310.06,44.01,14.01,18.66
82570,0,983.76,-146.24,-226.81,-6.10,317.38,-333.86,44.27,15.48,19.59
82621,1,1056.52,-129.15,-214.48,-155.03,310.06,-375.98,43.37,17.88,21.73
82672,2,880.00,-230.47,-66.77,-313.72,333.86,-549.32,43.54,21.26,23.66
82723,0,1090.33,-178.59,-79.59,-342.41,448.61,-596.92,42.75,24.93,25.33
82775,1,1372.44,-184.81,-232.18,-90.33,492.55,-830.08,40.28,30.37,27.12
82827,2,1526.12,198.49,-293.58,-938.11,791.63,-834.96,36.62,35.05,28.37
82878,0,568.85,28.69,-55.79,128.17,682.98,-1362.92,32.39,38.68,30.90
82929,1,1043.21,323.24,-95.09,-1015.63,499.88,-704.96,31.47,41.04,30.08
82980,2,849.98,431.76,167.11,-171.51,127.56,563.96,33.07,38.34,30.68
83032,0,711.67,132.69,-90.94,213.62,-1.83,1133.42,35.77,33.15,29.19
83083,1,932.62,-59.08,50.78,17.70,-436.40,1755.98,38.82,26.18,26.66
83135,2,1223.39,-147.09,2.56,-54.93,-779.42,2001.34,41.31,19.01,24.54
83185,0,1411.25,-172.61,-13.31,89.11,-868.53,1967.16,42.31,11.74,19.65
83237,1,1538.82,-304.93,-137.94,108.64,-944.82,1773.68,42.58,5.38,16.81
83289,2,1415.41,-460.94,-254.15,22.58,-917.97,1544.19,41.44,-0.31,13.22
83340,0,1099.12,-581.79,-416.75,311.89,-517.58,888.06,40.95,-2.59,10.82
83391,1,935.55,-620.61,-556.03,794.68,300.90,-50.05,42.02,-2.48,11.07
83442,2,1012.57,-379.64,-329.10,1059.57,803.83,-726.32,43.31,-1.16,10.78
83493,0,1092.65,804.57,1215.58,1246.34,670.17,-702.51,44.12,0.89,12.49
83546,1,1035.28,766.85,27.83,371.70,996.09,-598.75,44.93,4.03,13.96
83597,2,784.42,184.69,-88.13,-44.56,547.49,-410.77,44.95,5.92,14.70
83648,0,1001.10,122.44,-107.67,126.34,361.94,-332.03,44.98,6.42,17.29
83699,1,1027.34,62.38,-139.53,83.01,311.28,-234.38,45.07,7.92,16.72
83750,2,998.29,46.26,-114.99,-137.94,302.73,-125.73,44.67,9.94,18.73
83802,0,958.74,166.26,-194.34,-303.34,253.30,-146.48,44.09,10.93,20.32
83853,1,933.47,132.81,-149.90,-117.80,306.40,-269.78,44.36,12.56,20.48
83904,2,1031.98,32.35,-332.64,-72.63,369.26,-458.98,43.84,14.86,22.56
83955,0,1058.59,-15.99,-220.34,-71.41,437.62,-391.85,43.29,17.04,24.16
84007,1,1085.82,-30.64,-360.11,-189.21,485.84,-458.98,42.66,19.84,26.42
84059,2,1081.67,-147.95,-246.58,-359.50,557.86,-588.99,41.25,24.17,28.66
84110,0,1183.11,-151.73,-127.44,-396.73,670.17,-745.85,38.62,28.56,31.49
84161,1,1494.63,-155.88,-177.25,-502.93,822.75,-978.39,35.73,35.23,31.30
84212,2,1425.54,731.08,-167.36,-880.74,706.18,-1013.79,30.35,39.70,34.41
84263,0,1424.56,535.03,-628.78,256.35,1110.84,-711.06,27.78,40.63,35.11
84315,1,285.03,-27.83,119.26,-769.65,230.10,-134.89,28.74,39.44,33.47
84367,2,1062.62,462.40,345.83,16.48,-124.51,1317.14,32.67,33.45,32.28
84418,0,1009.52,-37.72,181.27,-96.44,-355.83,1937.87,36.72,27.61,30.07
84469,1,1277.47,-309.45,461.18,-380.25,-1011.96,2349.24,39.92,20.45,24.87
84520,2,1546.02,-430.54,271.85,-266.72,-1293.95,2148.44,41.31,12.95,20.31
84572,0,1627.08,-473.75,-21.73,68.36,-1345.21,1834.72,41.76,6.43,14.49
84623,1,1492.07,-853.76,-531.49,328.98,-1058.96,1193.24,41.55,2.87,10.72
84674,2,1103.52,-931.64,-756.23,565.80,-494.38,509.64,41.32,2.43,9.56
84725,0,907.59,-630.13,-784.18,434.57,357.67,-348.51,41.70,4.55,12.34
84777,1,1077.76,880.49,450.07,128.17,830.08,-607.91,42.47,6.76,12.45
84829,2,1826.29,-1667.97,-828.37,628.05,692.14,-635.99,42.04,8.83,15.17
84880,0,1384.77,-616.09,-275.76,178.83,757.45,-814.82,42.18,10.60,17.07
84931,1,994.75,92.90,-154.17,88.50,364.99,-265.50,41.88,12.99,18.60
84982,2,960.45,-78.25,-77.88,65.92,364.38,-339.97,41.70,14.92,18.14
85033,0,1047.85,-12.45,-50.29,-128.17,292.36,-187.99,41.55,15.22,20.76
85085,1,931.64,67.38,-136.35,-148.93,228.27,-142.82,41.02,16.58,21.20
85136,2,915.65,-10.86,-141.48,-68.36,163.57,-202.03,41.19,18.47,21.36
85188,0,963.99,31.37,-125.12,-28.69,210.57,-264.89,40.75,20.01,22.20
85239,1,1004.15,-73.49,-123.41,-3.05,294.19,-339.36,40.43,21.56,23.08
85291,2,1028.32,-119.14,-202.03,-83.01,321.66,-404.66,39.62,23.56,23.90
85342,0,1059.20,-158.08,-190.19,-176.39,299.07,-441.28,39.48,26.10,25.29
85393,1,1049.80,-141.48,-177.37,-243.53,345.46,-537.72,38.62,29.03,26.45
85444,2,1136.11,-182.62,-102.91,-234.38,439.45,-725.10,36.49,32.85,28.34
85495,0,1377.44,-141.60,-157.10,-210.57,548.10,-975.34,33.42,37.96,28.26
85547,1,1640.26,492.31,41.75,-603.03,599.37,-1059.57,28.83,41.93,29.63
85599,2,1401.73,-60.91,-531.49,603.03,1130.98,-1182.25,23.94,43.53,32.04
85650,0,696.29,145.02,-160.77,172.73,347.90,-354.00,23.00,42.99,33.59
85701,1,684.81,525.63,32.35,568.24,-345.46,662.23,26.81,38.72,34.72
85752,2,551.64,190.80,-155.64,307.62,-577.39,1168.82,31.05,32.32,32.86
85804,0,847.53,10.99,-106.57,252.69,-912.48,1727.91,35.56,23.60,28.41
85855,1,1142.46,-92.65,-245.00,407.10,-1041.26,1962.28,38.49,16.74,22.89
85906,2,1485.60,-183.84,-284.55,446.17,-1154.17,1949.46,39.33,10.57,16.92
85957,0,1607.91,-294.31,-383.30,292.97,-1264.04,1707.15,39.03,6.70,13.04
86009,1,1385.86,-693.85,-537.48,286.87,-904.54,1389.77,37.23,3.71,10.78
86061,2,909.67,-970.09,-723.88,940.55,-81.18,381.47,37.22,3.43,10.77
86112,0,966.31,-898.32,-681.52,1522.83,776.98,-655.52,37.49,3.69,11.65
86163,1,1254.76,647.09,838.13,999.76,928.96,-795.90,37.04,6.19,15.82
86214,2,1573.24,673.10,-348.88,-218.51,929.57,43.33,37.61,8.25,16.10
86265,0,1326.05,99.24,-151.86,-217.29,614.62,-204.47,37.00,10.17,17.96
86317,1,1003.42,133.42,-175.90,141.60,339.97,-398.56,37.12,11.95,18.86
86369,2,1072.88,-67.02,-91.31,15.26,219.12,-274.05,37.22,12.88,20.25
86420,0,1004.52,-6.23,-88.62,-52.49,149.54,-173.34,36.83,13.62,19.30
86471,1,948.00,3.78,-120.24,-14.65,78.74,-134.28,37.81,14.78,20.34
86522,2,989.38,-39.18,-90.45,-61.04,32.35,-137.94,38.05,15.43,20.06
86574,0,977.17,-46.75,-54.08,-39.06,80.57,-173.95,37.78,16.93,19.17
86625,1,1011.60,-38.09,-40.77,14.04,122.68,-314.33,38.17,17.99,20.25
86676,2,1050.54,-93.38,-40.41,23.80,203.25,-432.13,38.40,19.86,20.47
86727,0,1108.03,-151.12,-71.29,42.11,217.90,-588.99,37.56,21.34,21.70
86778,1,1299.19,-173.95,-85.57,-53.10,175.17,-715.33,37.02,24.83,22.03
86831,2,1467.77,70.92,16.11,-278.93,277.10,-868.53,36.11,28.02,24.45
86882,0,1774.78,482.18,-87.40,176.39,62.26,-1025.39,35.58,28.48,26.06
86933,1,1233.89,-333.98,-86.91,1640.63,452.27,-1332.40,36.22,28.33,27.51
86984,2,656.98,436.65,130.00,646.36,140.99,-784.30,38.98,27.05,26.16
87035,0,628.42,78.86,-184.45,1494.75,-689.70,-230.10,41.35,26.66,19.49
87087,1,730.83,97.41,-371.22,876.46,-877.69,312.50,43.23,25.11,16.69
87138,2,841.67,125.73,-446.04,922.85,-1144.41,742.19,45.15,21.07,10.12
87190,0,1082.28,185.06,-661.62,1334.23,-1123.66,1023.56,45.67,16.82,5.02
87241,1,1099.49,249.51,-723.14,1740.72,-1085.21,1130.37,45.10,11.73,-1.09
87292,2,1182.50,251.46,-759.64,1817.63,-963.75,1200.56,42.91,7.82,-6.38
87344,0,1322.51,-100.59,-699.46,2106.32,-863.65,1142.58,41.25,6.49,-14.69
87395,1,1306.03,-279.17,-958.86,2299.80,-791.02,936.28,40.12,7.36,-18.82
87446,2,995.00,-537.96,-996.46,1763.92,-27.47,268.55,40.32,10.73,-20.00
87497,0,910.77,-483.15,-628.30,1226.81,309.45,-2.44,41.14,12.93,-18.88
87548,1,977.29,-927.25,-491.33,516.97,770.87,-560.91,42.00,14.84,-15.78
87601,2,1138.43,-169.07,25.51,-120.85,668.95,-322.88,43.33,14.75,-14.97
87652,0,1149.78,133.91,21.48,-8.54,363.77,-3.05,42.71,15.60,-14.53
87703,1,835.94,-3.05,-95.83,62.26,239.26,-162.96,43.49,15.76,-12.61
87754,2,1021.97,-9.52,-5.98,84.23,285.03,-131.23,43.96,16.80,-11.54
87805,0,964.84,-118.16,-66.77,69.58,220.34,-172.12,43.88,17.63,-11.80
87857,1,966.43,-133.91,-34.55,72.02,123.29,-114.75,44.35,18.19,-11.10
87908,2,961.67,-117.55,-63.35,109.86,72.63,-97.05,43.84,18.32,-11.28
87960,0,958.62,-88.26,-98.63,70.80,58.59,-103.15,44.24,19.34,-11.15
88011,1,943.73,-134.40,-70.19,84.23,25.63,-104.98,43.91,19.74,-11.77
88062,2,976.07,-102.66,-67.50,93.38,-3.66,-70.19,44.32,19.97,-12.06
88114,0,992.92,-146.73,-63.35,47.61,-18.31,-108.03,43.51,20.61,-12.60
88165,1,1044.43,-109.62,-40.04,126.34,-38.45,-160.52,43.44,21.42,-13.71
88216,2,998.17,-131.59,-36.62,175.78,-80.57,-253.30,43.29,23.03,-14.50
88267,0,1043.82,-187.74,29.30,231.32,-127.56,-307.01,42.91,25.09,-14.00
88318,1,1075.32,-214.72,-1.83,258.18,-189.21,-371.09,41.82,26.64,-15.88
88371,2,1133.67,-186.65,88.75,271.00,-252.08,-474.24,41.21,29.77,-16.08
88422,0,1209.23,-67.63,48.95,280.15,-197.14,-640.87,40.31,33.00,-16.42
88473,1,1206.18,57.74,-33.08,314.94,-168.46,-792.24,38.43,37.77,-16.08
88524,2,1066.89,73.12,-265.63,1206.67,-8.54,-916.75,37.02,41.99,-14.31
88576,0,1152.59,321.66,-291.87,1300.66,48.22,-372.92,35.29,45.98,-9.91
88627,1,504.15,-40.65,-455.93,2360.84,-287.48,-285.64,36.07,47.35,-6.98
88678,2,748.54,117.31,-378.05,1163.94,-396.12,718.99,37.41,45.45,-7.09
88729,0,869.51,56.76,-400.63,783.08,-546.26,979.00,39.60,41.91,-7.53
88781,1,854.00,71.78,-377.44,859.99,-559.69,1481.32,41.74,36.33,-8.57
88833,2,1219.24,-13.43,-192.75,877.08,-447.39,1735.23,43.88,30.43,-9.02
88884,0,1386.35,-133.06,-188.96,827.03,-521.24,1614.99,44.25,25.02,-12.38
88935,1,1340.21,-344.48,-288.94,402.83,-759.89,1397.09,43.36,20.20,-15.09
88986,2,1170.17,-451.90,-286.62,72.63,-568.85,1257.32,42.19,15.80,-16.93
89037,0,1147.71,-601.20,-324.71,212.40,-194.70,593.26,41.76,15.16,-17.36
89089,1,948.85,-520.51,-533.33,614.01,300.29,-54.93,42.20,19.02,-15.41
89141,2,1326.29,-309.20,-56.15,1239.62,757.45,-661.01,43.24,23.67,-13.33
89192,0,823.12,-759.52,-187.50,1105.96,656.13,-919.19,44.45,26.31,-9.35
89243,1,1458.25,81.05,-331.67,479.74,855.71,-281.37,44.19,29.27,-8.28
89294,2,898.68,0.73,-161.38,82.40,348.51,-238.65,44.56,30.93,-6.81
89346,0,1007.32,116.70,-82.64,162.35,437.62,-297.24,44.35,31.60,-6.20
89397,1,1016.24,-27.83,-140.14,73.85,368.65,-208.74,44.52,32.65,-4.97
89448,2,1000.49,26.00,-123.05,-14.65,318.60,-125.12,44.41,33.48,-3.32
89499,0,944.34,43.82,-153.69,25.63,288.70,-161.13,43.81,34.45,-2.31
89550,1,963.01,-2.32,-162.48,45.78,294.80,-202.64,43.93,34.81,-1.23
89602,2,953.61,-22.71,-201.05,22.58,316.77,-177.61,43.93,35.71,-1.76
89654,0,953.61,-47.73,-236.45,-50.66,332.03,-149.54,42.61,35.89,-0.10
89705,1,972.17,-42.48,-313.23,-126.95,377.81,-219.73,42.77,37.35,1.71
89756,2,1010.62,-1.34,-426.64,-424.80,520.63,-309.45,42.15,38.64,3.10
89807,0,1034.18,-82.03,-353.88,-580.44,600.59,-366.21,41.30,40.32,3.54
89859,1,1275.51,-62.87,-287.11,-735.47,722.05,-476.07,40.14,42.81,3.88
89911,2,1425.78,-162.11,-87.65,-1295.78,946.04,-526.73,39.06,45.23,2.72
89962,0,1349.85,588.62,-775.51,-1585.08,967.41,-590.82,37.38,47.28,4.39
90013,1,1253.42,332.52,-751.46,-1229.25,1408.69,-317.99,36.95,48.13,1.61
90064,2,403.56,63.96,50.17,-2107.54,675.05,137.33,40.34,43.58,-0.40
90116,0,925.66,462.16,609.01,-405.88,249.63,1350.10,43.90,37.07,-0.77
90167,1,1056.88,-239.26,503.91,-162.96,302.12,2047.12,45.95,27.60,-0.99
90218,2,1317.14,-424.56,672.85,-903.32,-433.96,2288.21,45.98,17.70,-5.11
90269,0,1429.81,-332.64,480.22,-1054.08,-834.96,2076.42,43.92,9.84,-8.76
90321,1,1488.40,-429.20,296.88,-712.89,-892.94,1837.16,40.70,3.37,-10.49
90372,2,1426.15,-498.78,-5.98,-306.40,-847.78,1377.56,37.77,-0.67,-12.13
90424,0,1112.06,-447.51,-246.22,23.19,-561.52,706.18,36.39,-1.84,-14.90
90475,1,947.14,-336.43,-576.66,173.34,-75.07,140.38,36.99,-0.44,-14.40
90526,2,1022.09,-790.65,-858.03,549.93,586.55,-642.09,39.73,3.09,-14.21
90577,0,1196.04,933.11,1156.98,465.09,659.79,-684.20,41.39,5.73,-13.23
90629,1,1797.97,-410.40,-720.09,354.00,745.24,-225.83,41.94,7.46,-11.41
90680,2,852.78,107.30,21.61,182.50,437.01,-302.73,42.35,8.44,-10.52
90732,0,1048.71,234.01,-139.16,28.69,452.88,-225.22,43.49,9.62,-9.01
90783,1,1001.59,73.24,-200.56,-54.93,365.60,-231.93,44.07,10.72,-8.15
90834,2,982.91,40.89,-207.64,-25.02,162.35,-159.30,44.38,11.57,-6.85
90886,0,991.94,27.71,-177.12,-13.43,114.75,-119.63,44.21,12.02,-7.43
90937,1,942.87,19.65,-158.69,-83.01,94.60,-134.89,44.35,12.81,-6.03
90988,2,961.06,13.06,-140.14,-73.85,181.88,-225.22,44.71,13.38,-4.99
91039,0,974.24,-15.99,-158.69,-31.13,250.85,-283.20,44.64,15.16,-4.68
91090,1,1015.38,-123.29,-198.85,14.04,284.42,-328.37,45.26,15.97,-3.70
91142,2,1034.06,-105.59,-225.83,-92.16,305.18,-376.59,46.12,18.13,-3.41
91194,0,1047.73,-128.91,-244.26,-222.78,381.47,-493.16,45.75,20.73,-0.78
91244,1,1087.16,-224.24,-127.69,-274.66,446.78,-612.18,46.01,23.68,1.26
91296,2,1313.35,-115.72,-187.62,-166.02,515.14,-768.43,45.12,27.39,2.16
91347,0,1448.12,-23.80,-97.78,-473.02,715.33,-861.82,44.52,31.71,4.59
91399,1,1010.86,343.51,-327.51,-576.78,509.64,-1041.26,42.68,36.43,8.13
91450,2,1346.19,-54.69,-427.98,540.16,916.14,-1046.14,41.20,38.51,10.69
91501,0,797.85,10.86,128.30,-67.14,117.80,-380.25,41.99,37.38,8.63
91552,1,925.90,235.84,-20.14,175.17,-406.49,665.89,43.51,33.08,5.42
91603,2,688.23,-27.95,-190.06,213.62,-784.30,1197.51,45.09,26.93,2.16
91656,0,999.15,-53.59,-85.69,249.02,-1052.25,1677.86,45.32,19.42,-4.14
91707,1,1291.26,-175.90,-223.51,554.20,-1256.71,1781.01,43.55,13.07,-9.91
91758,2,1404.30,-141.97,-252.69,693.36,-1292.11,1616.82,40.48,7.64,-17.22
91809,0,1500.49,-275.39,-420.41,1019.90,-1226.81,1411.13,36.19,5.30,-22.44
91860,1,1257.81,-452.76,-773.68,1423.95,-911.25,1126.71,33.69,7.25,-27.06
91912,2,956.67,-684.81,-947.39,1386.72,-164.79,435.18,33.91,10.18,-27.82
91963,0,947.75,-493.04,-670.17,1051.64,679.32,-263.67,36.67,14.34,-26.55
92015,1,1211.79,69.58,548.95,1045.53,777.59,-535.28,37.92,18.26,-24.39
92066,2,515.01,-1059.33,-449.34,-297.85,811.77,-559.08,39.89,19.18,-21.81
92118,0,804.20,-560.55,-53.10,-147.09,408.33,-551.15,40.83,18.25,-20.52
92169,1,836.06,-92.16,97.66,-100.10,336.91,-197.14,41.81,19.59,-18.98
92220,2,994.02,148.80,-139.53,219.73,407.71,-208.13,42.02,21.03,-17.87
92271,0,1025.27,-134.89,7.93,117.80,256.96,-256.96,42.32,20.97,-17.25
92322,1,1030.27,-66.53,-25.39,21.36,152.59,-107.42,42.38,21.45,-16.97
92375,2,964.11,-56.40,-24.29,-47.00,133.06,-67.75,42.66,21.68,-17.40
92426,0,924.56,-10.50,2.81,-12.82,161.74,-160.52,42.59,22.52,-15.70
92477,1,999.15,-56.03,-78.37,93.99,210.57,-247.19,42.65,23.55,-15.28
92528,2,1000.61,-92.77,-66.16,54.32,225.83,-294.19,43.26,24.80,-15.09
92579,0,1062.50,-110.72,-79.83,50.66,205.69,-346.68,43.03,26.59,-14.78
92631,1,1044.68,-149.90,-84.23,-28.69,205.69,-407.10,42.58,28.37,-14.77
92682,2,1076.78,-195.07,-69.82,21.97,178.83,-513.31,42.38,30.42,-13.42
92733,0,1231.08,-172.36,-83.50,-21.36,186.77,-656.13,41.21,33.94,-14.49
92784,1,1263.06,-89.36,-16.60,-52.49,249.02,-869.75,40.14,37.78,-12.19
92836,2,1501.59,187.50,55.18,-64.70,292.97,-1007.08,37.44,42.49,-12.18
92888,0,1207.15,-182.98,-362.06,671.39,595.70,-1385.50,34.74,46.46,-10.38
92939,1,763.18,442.02,143.31,574.95,73.24,-725.10,33.00,48.63,-7.42
92990,2,567.99,268.80,-207.64,1644.90,-579.83,-99.49,31.86,49.29,-6.59
93041,0,846.44,63.72,-344.73,818.48,-872.19,682.98,31.41,48.52,-6.38
93092,1,913.82,122.07,-401.73,808.11,-1203.00,1053.47,32.12,45.10,-4.68
93144,2,1105.35,57.62,-677.00,1271.36,-1174.32,1267.09,33.91,40.60,-3.55
93195,0,1148.93,72.75,-713.62,1586.30,-1129.76,1285.40,37.52,33.61,-4.20
93247,1,1219.73,26.49,-782.47,1768.80,-1022.34,1251.22,38.73,27.98,-9.44
93298,2,1257.08,14.04,-765.26,2099.61,-844.73,1254.88,38.09,26.32,-13.68
93349,0,1364.38,-191.89,-911.50,2572.02,-752.56,865.48,38.28,28.47,-15.34
93401,1,1014.28,-535.89,-1141.85,2113.04,5.49,431.52,39.15,30.54,-12.99
93452,2,874.27,-665.28,-933.11,1151.73,477.29,-10.99,39.27,33.58,-10.82
93503,0,1109.74,-666.99,251.95,215.45,697.63,-421.14,39.76,34.78,-9.99
93554,1,1151.00,-76.05,-89.36,302.73,459.59,-307.62,39.65,36.34,-7.43
93606,2,978.52,-68.60,-1.46,-307.01,643.31,-300.29,39.72,36.15,-6.59
93658,0,925.54,-151.98,100.59,-4.27,397.95,-67.75,39.79,36.73,-4.30
93709,1,977.66,22.95,-106.45,244.14,438.23,-260.01,39.70,37.77,-4.02
93760,2,1104.61,-172.36,-47.36,83.01,294.80,-177.00,39.23,37.45,-3.00
93811,0,1005.86,-111.69,-94.97,23.80,129.39,-51.27,39.15,37.71,-3.36
93862,1,963.75,-124.51,-76.78,-14.04,88.50,-48.83,38.40,38.38,-3.61
93914,2,951.05,-80.20,-95.46,31.13,96.44,-79.96,38.65,39.25,-2.53
93965,0,981.57,-113.04,-101.81,92.16,122.68,-117.80,38.83,39.70,-3.49
94016,1,1011.96,-139.16,-94.60,111.08,147.09,-173.95,38.32,40.19,-2.76
94068,2,990.23,-144.53,-91.06,133.06,146.48,-213.01,37.70,41.25,-2.73
94118,0,972.78,-162.23,-99.24,73.24,128.17,-261.23,36.35,42.40,-2.03
94171,1,1008.18,-214.97,-86.55,109.86,97.05,-468.14,35.62,43.47,-2.22
94222,2,1064.58,-222.41,-118.65,107.42,49.44,-399.17,34.79,45.12,-0.27
94273,0,1154.66,-193.73,-120.61,44.56,23.19,-477.91,33.06,47.31,-1.82
94324,1,1132.69,-196.66,10.74,-20.14,73.24,-624.39,31.14,49.39,-1.37
94375,2,1310.18,-55.18,-113.65,-59.81,129.39,-756.84,29.20,50.67,-2.80
94427,0,928.10,-79.83,-349.73,-113.53,275.27,-786.13,25.23,53.45,-1.17
94479,1,1176.51,-211.06,-371.70,-75.07,495.61,-1057.74,22.63,55.27,0.83
94530,2,683.72,540.77,-48.10,954.59,254.52,-347.90,23.36,55.65,6.09
94581,0,646.36,172.36,-131.47,1236.57,246.58,458.98,26.15,55.26,9.64
94632,1,816.53,-69.82,-128.17,610.96,-147.09,1105.96,30.99,52.36,10.49
94684,2,884.16,-109.50,-65.55,134.89,-573.12,1534.42,37.22,47.31,7.58
94735,0,1120.24,-132.20,-50.90,203.86,-567.02,1887.82,41.96,40.65,5.55
94786,1,1373.66,-272.58,45.78,405.88,-673.83,1835.94,45.75,34.33,2.40
94838,2,1369.87,-416.75,-127.69,185.55,-872.80,1574.71,47.07,29.11,0.34
94888,0,1292.48,-553.22,-339.23,49.44,-658.57,1189.58,48.00,24.65,-3.63
94941,1,1096.19,-641.97,-338.38,132.45,-346.68,717.16,48.43,23.94,-3.19
94992,2,952.39,-595.34,-495.85,115.36,136.72,-65.92,48.50,25.04,-2.88
95043,0,1039.67,-534.42,-345.09,286.25,481.57,-614.01,48.40,28.14,-0.04
95094,1,1364.38,1097.17,939.70,397.34,671.39,-602.42,47.07,32.03,3.20
95145,2,1109.13,-41.14,-93.63,466.31,846.56,-277.71,46.53,34.30,5.57
95197,0,772.95,169.92,-72.63,209.35,271.00,-250.24,46.13,35.66,5.94
95248,1,993.65,13.06,-97.66,194.09,355.83,-259.40,45.54,36.78,7.76
95300,2,980.22,66.65,-131.23,29.30,422.97,-236.21,44.74,37.98,8.58
95351,0,925.78,34.67,-158.20,-47.61,247.19,-83.01,45.30,38.29,9.25
