1,-26.73,21.12,972.66,41.50,29.91,7.93,-9.02,34.18,-39.11
2,-28.32,21.85,975.59,36.62,29.91,7.32,-9.24,34.46,-38.92
0,-27.95,21.61,974.12,39.67,30.52,7.32,-9.06,34.55,-38.65
1,-26.12,22.58,969.24,40.89,31.13,7.93,-9.19,34.22,-39.45
2,-25.27,22.83,969.12,39.67,29.30,6.71,-8.63,34.69,-38.01
0,-27.34,23.44,975.22,38.45,29.91,7.32,-8.79,34.45,-39.09
1,-26.98,22.34,975.71,39.06,30.52,7.32,-9.13,34.36,-38.16
2,-27.71,20.26,971.44,39.06,29.91,6.71,-9.19,34.40,-39.70
0,-25.76,21.97,966.80,38.45,30.52,7.32,-8.80,34.69,-39.39
1,-26.61,23.19,972.53,38.45,29.91,9.16,-9.12,34.05,-39.47
2,-27.34,21.85,977.66,40.28,29.30,6.71,-9.14,34.30,-39.86
0,-27.22,21.85,974.85,39.67,30.52,7.93,-9.62,34.31,-39.60
1,-25.88,22.58,970.09,39.67,29.30,6.71,-9.33,33.95,-39.67
2,-25.88,22.71,970.21,37.23,29.91,6.10,-9.57,34.14,-39.28
0,-27.47,21.73,974.00,38.45,29.30,7.93,-9.50,34.30,-39.20
1,-27.22,22.58,976.93,37.84,30.52,7.32,-9.23,34.16,-39.33
2,-27.47,21.00,971.80,39.06,29.91,7.93,-9.69,33.80,-39.25
0,-25.76,22.71,969.12,40.28,31.74,7.93,-9.84,34.18,-39.89
1,-26.86,22.34,973.02,38.45,30.52,7.93,-9.70,34.19,-39.99
2,-27.22,21.48,975.46,40.28,29.30,7.93,-8.97,33.64,-38.43
0,-26.73,21.12,973.39,39.06,30.52,6.71,-9.08,34.23,-39.38
1,-25.88,22.95,970.70,39.06,30.52,7.93,-9.51,34.11,-39.04
2,-25.51,22.83,968.87,40.89,31.74,7.93,-9.01,34.61,-40.17
0,-26.98,22.58,976.68,39.06,30.52,6.71,-9.35,34.40,-39.25
1,-27.10,21.61,977.66,38.45,31.13,7.32,-9.69,34.27,-39.27
2,-26.25,22.34,971.92,39.06,31.13,7.93,-9.41,33.96,-38.81
0,-25.88,22.34,968.63,39.67,30.52,6.71,-9.89,34.14,-39.00
1,-26.73,21.61,971.07,40.28,29.91,7.93,-9.79,34.01,-39.44
2,-27.83,21.97,976.07,39.06,30.52,7.93,-9.51,34.29,-37.62
0,-26.98,21.36,975.10,39.06,30.52,7.93,-9.73,34.69,-38.96
1,-25.51,24.05,967.04,38.45,30.52,7.32,-9.91,34.44,-38.62
2,-24.78,23.07,968.63,39.06,30.52,9.77,-9.86,34.59,-38.53
0,-26.61,22.71,973.51,39.67,30.52,6.71,-9.66,34.35,-38.84
1,-27.22,22.83,977.05,39.67,31.13,6.10,-9.33,34.33,-38.73
2,-26.61,19.78,971.80,38.45,30.52,7.93,-10.07,34.59,-39.45
0,-26.00,22.22,971.07,40.28,32.35,9.16,-9.67,34.14,-38.10
1,-27.47,19.78,971.80,39.06,30.52,7.32,-9.92,33.65,-39.26
2,-28.20,20.02,975.22,39.67,29.91,8.54,-9.91,33.70,-40.08
0,-25.88,25.15,974.12,40.89,30.52,7.93,-9.90,34.11,-38.50
1,-26.25,27.59,969.85,40.28,29.91,6.10,-9.78,34.31,-39.07
2,-27.34,17.21,979.49,40.89,28.69,8.54,-9.83,33.85,-40.15
0,-25.39,24.66,981.69,39.06,32.35,7.93,-9.94,34.00,-39.36
1,-33.69,-9.16,976.56,38.45,30.52,9.16,-9.77,34.25,-38.73
2,-30.15,11.11,960.45,39.06,31.13,6.71,-9.81,34.07,-38.79
0,-31.13,24.05,969.97,39.67,29.30,6.10,-9.62,34.56,-39.38
1,-29.79,11.47,971.92,38.45,30.52,7.93,-9.62,34.58,-38.93
2,-26.12,7.45,974.12,38.45,29.91,8.54,-10.18,34.45,-39.78
0,-27.10,18.19,975.10,40.89,30.52,7.32,-9.91,33.75,-39.48
1,-27.95,31.98,973.27,40.28,32.35,6.71,-9.42,34.40,-39.28
2,-24.05,21.24,968.26,41.50,29.30,7.32,-9.50,34.20,-39.05
0,-26.00,11.23,965.58,40.28,31.13,7.32,-10.01,34.13,-39.98
1,-21.97,34.18,978.76,39.06,29.91,7.32,-9.61,34.38,-38.99
2,-23.68,30.03,974.00,39.06,31.13,6.10,-10.05,33.70,-40.14
0,-26.12,19.65,969.73,40.89,29.30,6.10,-9.99,33.83,-39.94
1,-24.17,22.71,970.58,40.28,28.69,6.71,-9.91,33.85,-39.82
2,-25.76,26.37,976.56,38.45,30.52,7.93,-9.36,34.33,-38.83
0,-25.02,25.02,975.10,38.45,31.13,6.10,-9.95,34.61,-40.20
1,-27.34,21.36,970.58,40.28,31.13,8.54,-8.98,34.19,-38.37
2,-27.10,17.58,967.29,40.89,29.91,9.16,-9.50,34.24,-39.11
0,-25.51,23.07,974.98,37.23,31.13,7.32,-10.08,34.07,-38.78
1,-27.10,19.04,976.56,38.45,30.52,7.32,-9.74,34.12,-39.59
2,-25.88,25.02,970.95,38.45,29.91,7.93,-9.39,34.11,-39.12
0,-32.96,16.72,989.50,39.06,28.08,7.32,-9.86,34.51,-39.78
1,-29.17,26.00,968.99,37.84,29.30,7.32,-9.96,34.45,-39.10
2,-11.72,33.45,963.87,39.06,29.91,7.93,-9.84,34.27,-38.59
0,-24.78,25.15,982.42,40.28,31.13,7.32,-9.53,34.01,-38.46
1,-36.01,16.48,973.39,39.06,31.13,7.32,-9.64,34.12,-38.92
2,-20.51,14.04,969.97,38.45,29.30,7.32,-9.51,34.85,-39.25
0,-30.64,29.17,980.96,37.84,29.30,8.54,-9.44,34.66,-38.59
1,-26.98,33.81,986.33,39.67,29.91,8.54,-9.20,34.64,-39.36
2,-26.25,21.00,973.14,40.28,30.52,6.71,-9.73,34.34,-39.39
0,-26.12,21.97,965.45,39.06,28.69,7.93,-9.51,34.44,-39.78
1,-25.76,21.48,973.39,40.28,29.91,7.32,-9.52,34.38,-39.04
2,-25.63,21.00,975.46,38.45,29.30,6.71,-9.85,33.96,-38.84
0,-25.63,23.44,970.09,41.50,31.74,7.32,-10.06,34.14,-39.71
1,-27.71,22.71,969.60,36.62,29.30,7.32,-9.45,34.46,-38.33
2,-26.73,20.39,974.12,39.06,31.13,6.71,-9.28,34.19,-39.03
0,-24.78,21.12,976.32,39.67,30.52,7.32,-9.66,33.98,-39.31
1,-24.90,21.85,971.07,40.89,30.52,6.71,-9.48,34.55,-38.24
2,-27.71,22.95,969.73,39.06,30.52,8.54,-9.50,34.35,-39.42
0,-25.88,21.73,969.24,39.06,30.52,7.32,-9.31,34.19,-38.87
1,-26.00,21.00,976.20,40.28,31.13,7.32,-9.46,34.58,-39.69
2,-26.25,23.93,975.22,39.67,30.52,7.93,-9.66,34.30,-38.92
0,-25.63,23.56,969.24,40.28,28.08,7.32,-9.41,34.56,-38.34
1,-23.56,21.97,968.02,39.67,29.91,8.54,-9.69,34.41,-38.55
2,-25.63,21.97,973.51,38.45,29.91,8.54,-9.63,34.22,-39.81
0,-29.17,23.07,976.32,37.84,31.13,7.93,-9.77,33.89,-38.27
1,-28.44,21.24,973.51,39.06,29.91,7.32,-9.31,33.86,-39.07
2,-23.19,22.09,967.41,39.06,29.91,7.32,-9.00,34.13,-38.31
0,-23.07,23.19,971.07,37.84,29.91,7.93,-9.36,34.39,-39.45
1,-27.47,21.73,975.22,39.67,29.91,6.71,-8.92,34.55,-37.95
2,-27.59,19.65,974.12,39.06,31.74,6.10,-9.38,34.06,-38.99
0,-24.90,22.46,972.05,40.28,30.52,8.54,-9.50,34.45,-38.66
1,-26.49,21.85,968.99,39.06,28.08,7.32,-10.00,34.53,-38.50
2,-27.47,21.48,973.39,39.06,29.91,6.71,-9.45,34.36,-38.46
0,-26.98,21.36,976.44,39.67,30.52,7.32,-8.95,34.51,-38.60
1,-24.66,21.48,972.29,38.45,28.08,6.10,-8.79,34.57,-37.61
2,-26.61,21.48,968.38,38.45,30.52,8.54,-9.78,33.97,-39.16
0,-26.73,21.12,970.34,39.06,29.91,6.71,-10.10,34.34,-37.83
1,-26.37,21.12,977.05,38.45,28.08,9.16,-9.24,34.40,-38.71
2,-24.41,22.46,974.24,38.45,28.69,6.71,-9.62,34.40,-38.37
0,-25.76,22.09,969.73,37.23,29.91,7.32,-9.83,34.17,-38.88
1,-27.71,21.85,967.53,40.28,29.91,7.93,-9.75,34.22,-38.31
2,-27.34,20.39,973.14,38.45,30.52,7.32,-9.72,33.74,-38.99
0,-26.00,21.85,975.95,39.06,29.91,6.10,-9.73,34.36,-38.48
1,-25.02,21.97,972.66,37.84,29.30,7.32,-9.62,33.92,-37.95
2,-25.76,22.34,968.14,40.28,31.74,6.71,-8.95,34.18,-39.07
0,-27.10,21.97,968.63,37.84,29.91,6.71,-9.13,34.52,-39.18
1,-26.61,21.61,975.34,39.67,29.91,7.32,-9.80,34.77,-37.99
2,-28.20,21.36,976.44,39.67,29.91,6.71,-9.77,34.77,-37.45
0,-26.98,22.09,970.34,37.23,28.08,6.71,-9.35,34.36,-37.62
1,-25.27,23.07,968.63,37.84,29.30,6.10,-9.02,34.79,-39.32
2,-24.66,21.61,972.05,40.28,29.91,7.32,-9.40,34.13,-38.59
0,-31.37,21.73,984.62,37.84,29.91,7.32,-8.81,33.74,-39.07
1,-26.61,23.44,969.48,38.45,29.30,6.71,-9.38,34.12,-38.88
2,-21.36,23.07,968.14,38.45,29.91,6.10,-9.48,34.30,-38.72
0,-26.86,20.14,969.97,39.67,29.30,6.10,-9.89,34.24,-39.66
1,-30.15,21.48,972.29,39.06,30.52,7.32,-9.09,34.52,-37.95
2,-26.98,22.58,974.98,39.67,29.30,7.93,-9.44,33.95,-39.03
0,-24.54,20.87,971.92,39.06,29.91,7.32,-9.70,34.47,-38.75
1,-26.37,21.24,968.75,38.45,28.08,7.93,-9.74,34.33,-39.47
2,-27.71,23.44,972.66,39.06,28.69,9.77,-9.45,34.50,-39.05
0,-25.63,23.56,976.32,37.23,29.91,7.32,-9.16,34.69,-38.48
1,-26.37,20.26,973.27,39.67,29.91,6.71,-9.47,33.87,-38.32
2,-27.71,21.00,967.41,39.67,29.91,7.93,-9.99,34.25,-39.18
0,-28.44,21.48,969.48,39.67,32.35,7.32,-9.62,34.16,-39.70
1,-25.76,21.48,975.46,39.06,31.74,7.32,-9.50,34.41,-38.32
2,-25.88,21.61,975.34,39.06,28.69,7.32,-9.75,34.41,-38.12
0,-26.98,21.36,969.60,39.67,31.13,5.49,-9.67,34.36,-39.39
1,-26.73,22.46,967.53,39.06,29.30,7.32,-9.78,34.78,-38.76
2,-25.15,23.56,974.73,39.06,30.52,7.32,-9.73,34.24,-37.67
0,-27.47,20.87,970.95,39.67,31.74,6.71,-9.95,34.40,-39.67
1,-28.93,21.61,977.17,37.84,31.13,7.32,-9.79,33.72,-39.38
2,-27.47,22.09,999.51,39.06,31.13,7.93,-9.20,34.06,-39.14
0,-24.90,21.24,969.60,39.67,29.30,6.71,-8.81,33.89,-39.31
1,-26.12,20.75,973.27,39.06,29.30,7.32,-9.70,33.96,-39.21
2,-28.56,21.73,975.83,39.06,30.52,6.71,-9.19,34.27,-39.01
0,-26.61,21.12,970.70,38.45,29.30,6.71,-9.16,34.06,-38.55
1,-24.90,20.87,967.53,39.67,29.30,4.88,-9.39,34.17,-39.21
2,-25.76,21.12,971.07,39.06,29.91,8.54,-9.44,34.48,-38.96
0,-28.20,21.48,976.07,38.45,29.30,6.71,-9.33,33.84,-38.64
1,-27.83,20.26,973.27,39.06,30.52,6.71,-9.89,34.02,-39.45
2,-25.39,21.85,968.87,39.67,29.30,7.32,-9.67,34.24,-39.29
0,-26.12,22.58,969.48,39.67,30.52,7.32,-9.66,34.20,-38.62
1,-28.69,21.36,974.00,39.06,31.13,7.32,-9.47,34.84,-39.05
2,-28.44,20.75,977.17,39.06,29.91,7.93,-10.16,33.95,-38.53
0,-24.41,21.00,972.66,40.28,30.52,8.54,-9.73,34.24,-38.83
1,-25.51,23.56,969.73,39.06,29.91,7.93,-9.78,34.20,-38.62
2,-27.10,21.36,970.58,37.84,29.91,6.71,-9.81,34.12,-39.79
0,-27.83,21.00,975.95,39.06,29.91,7.93,-9.84,34.29,-38.42
1,-26.37,21.36,974.61,40.28,28.69,7.32,-9.74,34.57,-38.78
2,-26.25,22.83,969.36,38.45,28.69,7.32,-9.72,34.24,-39.15
0,-27.22,21.36,968.99,39.67,31.13,7.93,-9.35,34.17,-40.05
1,-27.10,21.24,973.88,39.06,31.74,6.71,-9.40,34.31,-38.46
2,-26.25,21.85,976.81,38.45,31.13,7.32,-9.36,34.17,-39.84
0,-27.47,21.97,971.68,38.45,30.52,8.54,-9.58,34.56,-38.24
1,-25.88,21.73,966.67,39.67,30.52,6.71,-9.35,34.84,-39.42
2,-26.86,20.02,972.05,40.28,29.30,7.32,-9.20,34.53,-38.02
0,-25.88,21.85,976.20,39.06,29.30,6.71,-9.40,34.17,-39.06
1,-27.34,21.61,973.88,37.23,30.52,8.54,-9.23,34.41,-38.21
2,-26.37,22.71,969.48,37.23,31.13,6.10,-9.13,34.62,-39.00
0,-25.88,22.58,969.36,39.06,29.30,8.54,-9.68,34.30,-39.55
1,-27.34,20.02,973.27,40.28,28.69,7.93,-9.12,34.52,-39.83
2,-28.08,20.26,975.83,37.84,30.52,7.32,-9.52,34.22,-40.05
0,-27.10,23.07,971.92,40.28,29.30,7.32,-9.19,34.36,-39.93
1,-25.63,22.71,967.65,37.84,29.30,6.71,-8.87,34.22,-39.11
2,-26.00,20.39,971.56,38.45,31.13,7.32,-9.29,34.33,-39.15
0,-27.34,22.58,975.95,39.06,30.52,6.71,-9.50,34.05,-38.31
1,-26.00,22.22,974.85,39.67,29.91,9.16,-9.46,34.27,-37.85
2,-26.00,22.34,968.75,39.06,31.13,7.32,-9.33,34.55,-39.03
0,-25.15,22.09,968.02,39.06,31.74,7.93,-9.03,33.98,-37.66
1,-26.49,21.00,974.61,39.06,30.52,6.71,-9.55,34.36,-39.56
2,-28.20,21.73,976.20,39.67,31.13,7.93,-9.84,34.46,-38.81
0,-27.34,20.87,971.92,39.06,30.52,7.32,-9.25,34.56,-38.18
1,-25.27,21.73,967.16,39.67,29.30,8.54,-9.69,33.85,-38.75
2,-26.25,22.46,970.58,37.84,31.13,7.93,-9.19,34.52,-38.95
0,-26.37,22.46,975.83,39.06,29.91,6.71,-9.67,33.86,-39.64
1,-26.61,21.00,973.88,39.06,29.91,7.32,-9.66,34.31,-38.72
2,-25.76,22.09,970.34,39.67,29.30,7.32,-9.33,34.25,-38.40
0,-26.25,21.12,967.65,39.06,29.91,6.10,-9.70,34.16,-37.96
1,-27.83,20.26,973.27,39.67,29.30,6.71,-9.27,34.00,-37.56
2,-27.22,21.85,977.05,39.06,28.69,7.32,-9.23,34.22,-38.12
0,-25.88,22.22,972.17,40.28,31.74,7.32,-9.16,34.08,-37.78
1,-26.61,22.34,967.90,39.67,30.52,8.54,-9.73,34.19,-38.98
2,-26.25,22.46,971.19,38.45,30.52,7.93,-9.77,34.22,-38.32
0,-26.86,21.73,975.46,40.28,31.74,7.32,-9.79,34.00,-38.07
1,-27.22,21.36,975.10,39.67,30.52,7.32,-9.57,34.45,-38.83
2,-26.61,22.34,969.12,38.45,31.13,6.71,-9.34,34.22,-38.96
0,-26.37,22.34,967.53,38.45,29.91,9.16,-9.75,33.95,-39.16
1,-25.88,20.87,972.41,39.06,31.13,7.93,-9.63,33.58,-38.38
2,-28.32,21.85,976.81,40.28,31.74,6.71,-9.50,34.24,-38.35
0,-27.71,21.85,973.63,40.89,28.69,7.32,-9.70,33.95,-39.29
1,-26.00,21.73,966.55,40.28,30.52,7.93,-9.57,33.80,-39.55
2,-26.00,20.63,970.21,37.23,30.52,7.32,-9.44,34.31,-39.71
0,-27.34,21.24,975.10,37.84,29.91,6.71,-9.89,34.81,-39.06
1,-27.34,22.09,975.34,39.67,30.52,7.93,-9.80,34.48,-39.36
2,-26.00,22.95,970.34,38.45,30.52,7.93,-9.58,34.40,-39.07
0,-25.63,21.73,967.53,40.28,29.30,7.32,-9.56,33.84,-39.47
1,-26.98,21.61,973.02,39.67,30.52,7.93,-9.41,34.20,-39.64
2,-27.22,21.24,975.22,40.89,30.52,7.93,-9.44,34.29,-39.59
0,-27.22,22.46,974.12,37.84,30.52,7.32,-9.07,34.34,-39.10
1,-25.15,22.83,967.53,39.67,31.13,7.32,-9.59,35.05,-38.72
2,-26.98,21.24,970.83,39.06,29.30,7.93,-9.48,34.81,-39.53
0,-28.20,20.63,975.46,39.67,28.69,8.54,-9.40,34.56,-38.99
1,-27.59,20.63,976.07,40.28,30.52,7.93,-9.31,34.52,-39.39
2,-26.37,21.48,968.99,38.45,29.91,8.54,-9.25,34.16,-39.20
0,-26.25,22.34,967.65,37.84,31.13,6.71,-9.67,34.35,-39.07
1,-27.22,21.12,972.17,38.45,29.91,8.54,-9.58,34.83,-38.51
2,-26.98,21.00,976.32,37.84,30.52,6.71,-9.24,34.52,-38.35
0,-26.98,21.12,972.90,39.06,29.91,7.32,-9.28,34.55,-39.10
1,-25.63,21.73,966.92,40.89,29.91,6.71,-9.13,34.27,-39.18
2,-27.10,21.24,970.34,39.06,29.91,7.32,-9.29,34.51,-38.87
0,-27.22,21.24,974.49,38.45,29.91,7.93,-9.02,34.42,-38.81
1,-28.44,21.85,976.07,39.06,28.69,7.32,-9.17,34.70,-39.17
2,-26.37,22.46,970.34,39.67,29.30,7.32,-9.38,34.61,-38.99
0,-25.76,23.19,967.29,40.89,29.91,6.71,-9.56,34.61,-38.44
1,-26.49,20.39,971.68,39.67,29.91,6.10,-9.35,34.62,-38.21
2,-26.49,20.87,976.93,40.89,30.52,6.71,-9.47,34.33,-38.98
0,-26.37,21.48,972.29,39.67,29.30,6.10,-9.46,34.55,-40.08
1,-25.39,23.07,968.38,41.50,30.52,7.93,-9.59,34.16,-38.59
2,-25.39,21.36,968.02,40.28,29.91,6.71,-9.64,34.58,-38.62
0,-26.73,20.63,975.83,37.23,29.91,7.93,-9.50,34.57,-38.00
1,-27.71,21.61,973.75,38.45,31.13,6.71,-9.31,34.00,-38.02
2,-27.10,22.83,970.58,38.45,29.30,8.54,-9.28,34.95,-38.79
0,-25.27,21.97,968.02,39.06,30.52,7.93,-9.16,34.31,-38.55
1,-26.73,22.09,972.53,39.06,30.52,7.32,-9.85,33.94,-39.34
2,-26.98,21.48,976.56,37.84,28.69,6.10,-10.22,34.35,-38.65
0,-27.59,21.97,973.39,37.84,29.91,8.54,-9.78,34.27,-38.07
1,-26.37,21.00,967.53,37.84,30.52,6.71,-9.94,34.29,-39.07
2,-25.27,22.09,969.60,39.06,29.30,7.32,-9.69,34.02,-38.77
0,-26.61,21.73,974.61,38.45,28.69,7.32,-9.28,34.22,-39.50
1,-27.34,21.36,977.05,39.67,29.91,6.71,-10.21,34.40,-39.66
2,-26.12,21.36,969.73,37.84,29.91,7.32,-9.05,34.30,-39.33
0,-25.02,21.36,968.14,39.06,30.52,7.93,-9.31,34.89,-39.94
1,-26.73,21.00,972.29,39.67,29.91,6.10,-9.42,34.74,-38.99
2,-27.59,21.85,976.93,38.45,29.30,7.32,-9.55,34.58,-38.51
0,-27.59,22.22,974.12,38.45,30.52,9.16,-9.59,34.19,-38.62
1,-25.88,21.85,969.12,39.67,30.52,7.32,-9.19,34.36,-39.07
2,-25.63,20.63,968.99,37.84,28.08,7.93,-8.91,34.40,-38.93
0,-27.59,21.12,974.12,38.45,29.91,6.71,-9.58,34.47,-38.95
1,-27.47,21.85,976.68,40.28,28.69,8.54,-9.16,34.47,-38.15
2,-26.12,21.24,971.56,39.06,31.13,7.93,-9.40,34.29,-39.43
0,-26.00,21.97,967.65,39.06,31.74,7.32,-9.61,34.77,-38.34
1,-26.12,21.12,970.95,40.28,29.91,7.32,-10.02,34.35,-38.48
2,-26.98,21.61,977.05,38.45,29.91,7.32,-9.88,33.75,-39.05
0,-26.73,21.97,974.12,39.06,30.52,9.77,-9.83,34.03,-39.48
1,-26.25,22.46,968.02,39.67,30.52,7.93,-9.36,34.29,-38.55
2,-25.76,21.36,969.36,39.06,29.91,7.93,-9.56,34.72,-39.34
0,-27.47,21.97,975.46,39.06,29.91,8.54,-9.57,34.69,-39.32
1,-26.73,21.48,976.32,36.62,29.30,7.32,-9.12,34.19,-39.71
2,-26.37,21.73,970.70,38.45,30.52,7.32,-9.38,33.87,-38.68
0,-25.15,22.09,967.90,40.89,30.52,7.93,-9.64,34.55,-38.49
1,-25.27,20.87,971.19,39.06,31.13,7.32,-9.23,34.11,-38.90
2,-27.34,21.61,976.68,39.06,29.91,7.93,-9.56,33.75,-38.37
0,-27.22,21.97,974.49,38.45,29.91,6.71,-9.34,34.38,-38.90
1,-24.66,21.73,968.51,37.84,31.13,7.32,-9.29,34.25,-38.77
2,-25.51,21.36,967.53,37.84,32.35,6.10,-9.05,34.33,-40.15
0,-26.98,21.48,974.37,40.28,29.91,7.32,-9.81,34.09,-38.90
1,-27.22,22.58,976.20,40.28,31.13,8.54,-9.29,33.65,-38.68
2,-26.00,21.61,972.41,40.28,31.13,7.93,-9.18,34.03,-38.95
0,-25.51,21.85,966.43,39.06,28.69,9.16,-9.38,33.70,-39.64
1,-26.00,21.61,971.92,39.67,28.08,7.32,-9.23,33.95,-39.88
2,-28.20,20.87,976.93,40.89,30.52,6.71,-9.31,34.70,-38.61
0,-27.47,21.48,974.85,39.06,29.91,7.32,-9.45,34.48,-38.48
1,-26.12,22.09,968.38,39.06,29.91,8.54,-9.47,34.22,-39.83
2,-26.00,20.87,969.48,39.67,29.91,8.54,-9.05,34.39,-39.59
0,-26.98,21.00,974.73,38.45,29.91,7.93,-9.23,34.35,-39.27
1,-28.20,21.48,976.81,37.84,29.30,7.93,-9.69,33.68,-39.86
2,-26.00,21.48,971.31,39.06,29.91,6.71,-9.70,34.14,-38.93
0,-26.12,21.48,967.04,39.06,30.52,6.71,-9.20,34.14,-38.75
1,-26.00,21.85,970.46,39.67,29.91,7.93,-9.64,34.50,-39.16
2,-26.73,21.61,975.95,40.28,29.91,7.32,-9.40,34.64,-38.34
0,-26.98,21.73,974.37,39.06,30.52,6.10,-9.85,34.12,-38.71
1,-26.12,21.36,969.73,38.45,29.91,6.71,-9.12,34.84,-39.04
2,-26.25,21.24,967.77,39.06,29.91,8.54,-9.56,34.39,-39.38
0,-26.86,21.61,974.73,39.06,30.52,7.32,-9.41,34.19,-38.56
1,-27.34,21.48,977.17,37.23,30.52,8.54,-9.59,33.95,-39.04
2,-27.47,21.24,972.66,38.45,30.52,6.71,-9.58,34.20,-38.82
0,-25.27,22.58,967.29,38.45,31.74,7.93,-9.81,34.47,-38.01
1,-26.73,21.36,969.48,39.67,29.30,6.10,-9.79,34.56,-38.95
2,-28.20,21.61,976.68,38.45,29.91,7.32,-9.31,34.19,-38.51
0,-26.86,22.34,975.71,39.06,30.52,7.32,-9.99,34.59,-39.72
1,-26.49,22.22,968.99,39.06,28.69,7.93,-9.40,33.97,-38.75
2,-25.51,21.73,967.65,38.45,29.30,7.32,-9.30,34.40,-39.23
0,-27.47,20.51,973.39,38.45,29.30,7.93,-9.55,34.22,-39.86
1,-27.83,21.36,976.81,40.89,32.35,7.93,-9.27,34.24,-38.92
2,-27.47,21.36,970.95,38.45,31.13,6.71,-9.55,34.67,-38.64
0,-25.27,20.87,965.94,39.06,28.69,6.71,-9.28,34.34,-39.61
1,-25.76,21.73,969.48,39.06,30.52,7.93,-9.17,34.73,-39.33
2,-26.61,20.87,976.68,38.45,30.52,7.32,-9.20,34.46,-40.28
0,-26.86,21.85,974.61,37.84,29.30,7.32,-9.56,34.09,-40.31
1,-26.25,22.22,968.38,39.67,30.52,6.10,-9.64,34.22,-39.31
2,-25.15,22.34,967.29,39.67,31.13,7.93,-9.31,34.35,-38.49
0,-25.63,21.12,973.02,37.84,32.35,7.93,-8.79,34.30,-38.87
1,-26.73,21.73,975.83,39.67,30.52,7.93,-9.84,34.07,-38.93
2,-27.71,22.09,971.92,37.84,29.30,7.32,-9.27,34.09,-38.54
0,-24.90,22.83,966.31,40.89,29.30,7.32,-10.02,34.45,-39.23
1,-27.47,21.85,968.99,39.06,29.91,7.32,-9.46,34.23,-39.25
2,-27.83,22.22,975.95,37.84,29.30,6.71,-9.11,34.27,-39.87
0,-27.83,21.61,976.68,37.84,30.52,6.10,-9.30,34.13,-37.96
1,-26.00,21.36,969.97,39.06,29.30,8.54,-9.52,34.61,-39.76
2,-24.54,22.22,966.43,39.67,30.52,7.32,-9.27,34.50,-39.44
0,-26.00,21.97,973.39,39.67,29.30,6.71,-9.58,34.44,-38.77
1,-27.59,20.75,978.52,38.45,29.30,5.49,-9.38,34.69,-39.11
2,-27.10,21.24,973.39,39.06,29.30,7.93,-8.86,33.84,-38.55
0,-25.39,21.48,967.16,39.06,29.30,7.93,-9.12,34.33,-39.71
1,-26.37,22.58,969.73,39.06,29.91,7.32,-9.44,34.35,-38.75
2,-27.59,21.24,975.59,38.45,28.69,7.32,-9.55,34.17,-39.31
0,-27.10,21.12,975.83,38.45,30.52,6.71,-9.27,34.07,-38.34
1,-26.37,22.71,969.24,39.67,31.13,6.10,-9.23,34.08,-39.06
2,-25.15,21.61,966.80,39.06,29.30,6.10,-9.20,34.41,-39.37
0,-26.25,21.73,973.51,39.06,29.91,7.32,-9.05,34.08,-39.28
1,-27.59,21.97,976.81,37.84,29.91,7.93,-9.41,34.46,-39.47
2,-27.34,22.22,971.56,39.06,30.52,6.71,-8.96,34.27,-39.47
0,-25.51,22.22,967.04,40.28,31.13,6.71,-8.74,34.57,-38.38
1,-25.76,21.73,999.39,39.06,29.91,7.32,-8.83,34.73,-40.14
2,-27.59,21.48,975.83,38.45,29.91,6.71,-9.48,34.16,-38.93
0,-27.22,22.71,976.56,39.06,28.69,7.32,-8.91,34.29,-38.64
1,-26.61,21.24,968.63,38.45,29.91,7.32,-8.75,33.94,-39.21
2,-23.93,21.12,966.55,40.28,28.69,7.32,-9.02,34.68,-39.14
0,-25.76,21.61,970.21,38.45,29.30,7.93,-9.23,34.19,-39.09
1,-26.86,21.24,974.73,39.67,29.30,7.32,-9.27,34.13,-39.95
2,-26.37,21.97,973.51,37.84,31.13,8.54,-9.52,34.25,-38.81
0,-25.51,21.97,967.04,38.45,29.91,7.32,-9.90,34.95,-39.98
1,-26.61,21.73,967.65,39.06,31.74,8.54,-9.52,34.24,-39.27
2,-27.71,20.39,974.00,39.67,29.91,6.10,-9.05,34.47,-39.16
0,-28.44,21.97,976.20,39.67,29.30,7.32,-9.07,34.73,-38.65
1,-26.61,21.36,971.44,40.28,30.52,7.93,-9.35,34.22,-38.70
2,-26.12,22.09,965.70,40.28,31.74,7.32,-9.29,34.52,-38.26
0,-25.76,22.83,972.17,38.45,29.91,5.49,-9.18,34.66,-38.62
1,-27.59,22.09,977.42,39.06,28.08,6.71,-9.25,34.25,-39.31
2,-26.61,21.00,973.88,39.67,31.13,8.54,-9.13,34.74,-38.78
0,-25.76,22.09,967.41,39.67,29.91,7.93,-9.11,34.57,-38.22
1,-26.00,21.48,967.90,39.06,30.52,5.49,-9.27,34.57,-38.92
2,-27.22,21.61,974.73,40.28,29.91,6.10,-9.16,34.96,-39.06
0,-27.95,20.87,976.68,38.45,28.69,7.93,-9.12,34.59,-38.67
1,-26.25,21.12,971.07,37.84,30.52,7.32,-9.18,34.23,-39.31
2,-26.25,22.34,967.16,38.45,29.30,6.71,-8.83,34.56,-38.60
0,-25.39,21.12,971.56,39.06,29.91,7.32,-9.44,35.10,-39.65
1,-27.22,21.48,977.54,39.06,30.52,8.54,-9.57,34.33,-38.42
2,-27.34,21.24,974.49,39.06,31.13,6.71,-9.17,34.80,-38.90
