id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
0,65731,5,24.9,-559.33,817.87,26.25,11.6,7.93,28.55,49.38,-10.88
1,65743,5,30.03,-983.89,158.33,80.57,12.21,6.71,-0.05,49.69,-24.82
2,65756,4,-0.98,-988.04,157.59,12.82,17.09,-5.49,-12.71,49.18,-16.05
3,65767,1,10.942578999999999,,,,,,,,
4,65769,0,1.085883,,,,,,,,
5,65771,0,0.0,,,,,,,,
6,65777,0,0.0,,,,,,,,
0,65781,4,26.0,-557.62,821.04,19.53,15.26,12.21,28.89,48.61,-9.64
1,65793,5,24.78,-995.97,155.03,90.94,10.99,-4.88,-0.42,49.99,-23.77
2,65805,4,-5.86,-1001.71,150.51,14.65,11.6,-8.54,-12.55,48.56,-14.82
3,65817,0,10.942578999999999,,,,,,,,
4,65818,1,1.085883,,,,,,,,
5,65820,0,0.0,,,,,,,,
6,65822,0,0.0,,,,,,,,
0,65825,5,31.13,-557.74,821.9,23.8,14.04,13.43,28.37,49.22,-10.49
1,65838,3,19.53,-995.73,155.15,84.23,13.43,1.83,-0.42,49.99,-23.77
2,65853,4,-8.06,-994.26,153.69,12.82,12.21,-3.05,-12.55,48.56,-14.82
3,65864,0,10.822511,,,,,,,,
4,65866,0,1.085883,,,,,,,,
5,65867,0,0.0,,,,,,,,
6,65869,0,0.0,,,,,,,,
0,65872,6,31.01,-559.81,817.99,22.58,9.16,6.1,28.44,49.07,-9.27
1,65885,4,23.19,-989.99,158.94,85.45,14.65,1.22,-0.24,49.54,-23.85
2,65897,4,-1.59,-990.84,159.3,24.41,-10.38,-10.99,-12.85,48.27,-15.06
3,65908,1,10.822511,,,,,,,,
4,65910,0,1.085883,,,,,,,,
5,65912,0,0.0,,,,,,,,
6,65914,0,0.0,,,,,,,,
0,65917,5,19.41,-561.52,821.53,18.31,9.16,11.6,28.41,49.13,-10.40
1,65934,5,27.22,-989.5,157.35,93.38,9.77,-7.93,-0.56,50.01,-23.29
2,65946,4,-0.85,-994.75,149.17,37.84,-12.82,-13.43,-13.13,48.38,-15.69
3,65958,0,10.822511,,,,,,,,
4,65959,1,1.085883,,,,,,,,
5,65961,0,0.0,,,,,,,,
6,65964,0,0.0,,,,,,,,
0,65967,5,27.71,-555.79,824.83,15.87,13.43,14.04,28.22,49.21,-10.67
1,65979,4,19.78,-1000.24,153.44,98.27,8.54,-11.6,-0.49,49.63,-23.61
2,65991,4,-12.45,-998.66,153.93,36.01,-18.92,-18.92,-12.48,48.18,-15.61
3,66008,0,10.942578999999999,,,,,,,,
4,66010,0,1.185771,,,,,,,,
5,66012,0,0.0,,,,,,,,
6,66013,0,0.0,,,,,,,,
0,66017,4,21.0,-558.47,822.27,17.09,15.87,17.09,28.48,49.43,-9.78
1,66028,5,21.61,-992.07,155.88,94.6,9.16,-11.6,-0.16,50.68,-23.14
2,66040,5,-10.5,-998.41,149.78,39.67,-5.49,-15.87,-13.11,48.55,-14.81
3,66053,0,10.942578999999999,,,,,,,,
4,66055,0,1.085883,,,,,,,,
5,66056,0,0.0,,,,,,,,
6,66058,0,0.0,,,,,,,,
0,66061,5,27.71,-559.2,819.58,18.31,17.7,17.7,28.5,49.74,-11.57
1,66078,4,22.95,-989.01,156.25,93.99,11.6,-9.77,-0.96,50.33,-23.55
2,66089,6,-11.11,-992.43,149.9,37.84,-6.1,-14.65,-12.5,48.60,-15.26
3,66102,0,10.942578999999999,,,,,,,,
4,66104,0,1.085883,,,,,,,,
5,66106,0,0.0,,,,,,,,
6,66107,0,0.0,,,,,,,,
0,66111,4,27.34,-555.79,822.63,11.6,15.26,15.26,28.34,48.84,-10.77
1,66122,5,18.68,-998.05,155.03,93.99,10.38,-8.54,-0.16,49.95,-22.09
2,66135,5,-13.55,-1003.91,143.55,34.79,-12.21,-12.82,-12.62,48.86,-14.66
3,66147,0,10.822511,,,,,,,,
4,66153,0,1.085883,,,,,,,,
5,66155,0,0.0,,,,,,,,
6,66157,0,0.0,,,,,,,,
0,66160,4,26.98,-557.74,822.88,18.92,14.04,13.43,28.23,49.96,-11.19
1,66172,5,21.73,-992.43,155.27,90.33,10.99,-1.22,-0.6,49.80,-23.69
2,66185,4,-8.42,-996.46,146.48,39.06,-7.93,-10.38,-12.72,48.44,-14.89
3,66196,0,10.822511,,,,,,,,
4,66198,0,1.085883,,,,,,,,
5,66200,0,0.0,,,,,,,,
6,66201,1,0.0,,,,,,,,
0,66205,4,26.73,-555.42,824.83,20.14,16.48,17.09,28.98,49.27,-10.56
1,66217,5,19.17,-993.53,153.32,90.94,12.82,-3.05,-0.22,49.95,-24.10
2,66233,5,-14.16,-996.95,143.55,44.56,-9.16,-12.21,-12.92,49.05,-13.84
3,66245,0,10.822511,,,,,,,,
4,66247,0,1.085883,,,,,,,,
5,66248,1,0.0,,,,,,,,
6,66250,0,0.0,,,,,,,,
0,66254,4,23.32,-557.98,823.24,17.09,17.7,15.26,28.37,48.96,-11.41
1,66266,5,22.09,-993.53,153.08,93.38,12.21,-4.88,-0.67,49.46,-23.33
2,66278,4,-10.13,-999.27,140.14,50.05,-8.54,-9.16,-12.85,48.74,-14.60
3,66290,0,10.822511,,,,,,,,
4,66291,1,1.085883,,,,,,,,
5,66293,0,0.0,,,,,,,,
6,66295,0,0.0,,,,,,,,
0,66302,5,30.4,-554.08,823.0,21.97,14.65,20.14,28.58,48.67,-11.25
1,66314,5,17.82,-993.77,153.2,93.38,11.6,-5.49,-0.9,49.68,-22.92
2,66326,5,-14.28,-999.76,137.08,51.88,-13.43,-7.32,-12.52,48.62,-14.31
3,66338,0,10.822511,,,,,,,,
4,66340,0,1.085883,,,,,,,,
5,66341,0,0.0,,,,,,,,
6,66343,0,0.0,,,,,,,,
0,66347,5,27.59,-554.2,825.07,18.92,13.43,18.92,28.47,49.60,-10.63
1,66359,5,18.43,-995.12,152.22,90.94,9.16,-5.49,-0.72,50.01,-23.65
2,66371,4,-11.11,-1000.49,136.84,47.61,-7.93,-5.49,-12.74,48.56,-13.90
3,66386,0,10.822511,,,,,,,,
4,66388,0,1.085883,,,,,,,,
5,66390,1,0.0,,,,,,,,
6,66392,0,0.0,,,,,,,,
0,66396,4,25.76,-553.22,826.05,21.97,12.82,16.48,28.66,48.65,-11.88
1,66407,5,16.97,-994.87,151.98,92.16,12.21,-6.71,-0.29,49.67,-23.27
2,66419,4,-13.43,-998.29,136.6,45.78,-6.71,-5.49,-12.51,48.49,-13.61
3,66432,0,10.822511,,,,,,,,
